model_id,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,0,2024-10-19,48,quantile,0.9,365.274798833352
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,0,2024-10-19,48,quantile,0.95,505.6788810801047
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,0,2024-10-19,48,quantile,0.975,672.805616887831
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,0,2024-10-19,48,quantile,0.99,978.073977513532
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.01,10.322206415544176
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.025,15.519065348099568
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.05,21.873640108943608
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.1,32.311520775932024
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.15,42.43935294554222
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.2,53.3517575128368
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.25,64.87759694394295
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.3,77.30031336093657
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.35,90.8318462467766
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.4,104.5022320139156
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.45,119.66887745770524
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.5,136.7293278637881
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.55,156.20986312858696
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.6,176.25572801462053
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.65,198.83473935292045
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.7,226.6116864457808
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.75,265.57069562420884
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.8,317.17481998321927
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.85,396.1478005942049
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.9,523.952752023879
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.95,756.7531931668498
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.975,1072.8961901167206
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,1,2024-10-26,48,quantile,0.99,1636.0795789939168
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.01,14.027176652471166
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.025,22.06914474056701
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.05,32.6613301041466
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.1,51.05744160095358
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.15,68.87650325763465
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.2,86.771273909777
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.25,105.30452694699513
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.3,125.2604576279761
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.35,147.08207857496666
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.4,171.2661254667657
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.45,198.41731707814472
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.5,229.31280718607235
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.55,264.9949014143925
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.6,305.4321771768701
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.65,350.7453456088175
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.7,405.8414299028931
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.75,475.11713825467257
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.8,572.4764473627465
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.85,716.4305055076404
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.9,949.9570105180184
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.95,1402.549143223314
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.975,1966.2626155116852
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,2,2024-11-02,48,quantile,0.99,3040.5596022223644
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,3,2024-11-09,48,quantile,0.01,16.454044275243874
distributional_gaussian_nll_joint_base_no_donors_wastewaterscan_lags124_revised_visualization,2024-10-19,wk inc flu hosp,3,2024-11-09,48,quantile,0.025,26.4356616563732
